 15.500015 1.0871432 -0.40422213 -0.45207694 -0.7939029 0.013847649 2.1303833 1.0664093 7.439626 0.46886548 2.07753 6.291175 -0.46272397 0.84310037
 15.750015 0.85693496 -0.40422213 -0.45205927 -0.793942 0.014472815 2.1304727 1.4389856 7.436188 0.12368402 2.074522 6.276165 -0.46334437 1.0076056
 16.000015 0.5788291 -0.40422213 -0.45063823 -0.7970904 0.014235472 2.1377091 1.8156053 7.4022865 1.0403093 2.071518 6.1925807 -0.46396562 1.2301174
 16.250015 0.23959763 -0.40422213 -0.4641508 -0.7675458 0.010587438 2.0706239 2.0686026 7.244869 1.9555134 2.0685177 7.0564723 -0.46458763 1.4838153
 16.500015 0.14721397 -0.40422213 -0.45808065 -0.78071004 0.006021349 2.1002898 2.0972383 7.3054748 0.64966226 2.0655208 6.4682474 -0.46521056 1.536441
 16.750015 0.5018629 -0.40422213 -0.463481 -0.76898986 0.0074794143 2.0738606 1.6731668 7.1258354 0.8453226 2.062528 6.885097 -0.46583423 1.2840557
 17.000008 0.79031545 -0.40422213 -0.4708485 -0.7532189 0.01810095 2.0387428 0.73658675 6.9638786 1.9162227 2.0595386 7.360184 -0.4664588 1.0405821
 17.250015 1.027547 -0.40422213 -0.46896145 -0.7572347 0.024374794 2.0476367 1.7423388 7.378013 1.8013937 2.0565531 7.4030375 -0.4670842 0.8647863
 17.50003 1.2258471 -0.40422213 -0.4691731 -0.7567835 0.028641082 2.0466356 0.2657219 6.9424615 1.5096815 2.053571 7.388475 -0.46771047 0.7281502
 17.750015 1.3935939 -0.40422213 -0.46928495 -0.7565451 0.030194238 2.046107 0.63167834 6.9609194 1.2898372 2.0505927 7.4214044 -0.4683375 0.6178771
 18.000015 1.5361474 -0.40422213 -0.46891707 -0.75732934 0.03092921 2.0478466 0.7362269 7.3726034 0.8322092 2.0476177 7.397097 -0.46896547 0.5258567
 18.250015 1.6572962 -0.40422213 -0.46874633 -0.7576935 0.031262234 2.048655 0.34559947 7.3796344 1.7084256 2.044647 6.8675423 -0.46959418 0.44552478
 18.500015 1.7593611 -0.40422213 -0.4689511 -0.75725675 0.0303091 2.0476856 0.08470248 7.380559 1.9515663 2.0416796 6.8454175 -0.47022378 0.3729208
 18.750015 1.8440595 -0.40422213 -0.4691341 -0.75686663 0.03006818 2.0468202 1.9552681 6.938744 1.9981503 2.0387156 6.740235 -0.47085422 0.30653113
 19.00003 1.912806 -0.40422213 -0.46922818 -0.7566661 0.03088464 2.0463755 2.0347154 6.9520683 1.8238053 2.0357554 6.729789 -0.47148558 0.24489483
 19.250015 1.9665337 -0.40422213 -0.46929505 -0.7565236 0.031899095 2.0460594 2.0373957 6.962903 1.429034 2.0327992 6.6935 -0.47211763 0.18670273
 19.500015 2.0060241 -0.40422213 -0.46929583 -0.75652194 0.03290022 2.0460558 1.9464184 6.964601 0.95877343 2.0298462 6.674185 -0.47275066 0.13131195
 19.750008 2.0318239 -0.40422213 -0.46927744 -0.7565611 0.033305597 2.0461426 1.7509015 6.962654 0.26941428 2.0268972 6.6302233 -0.47338447 0.07809096
 20.000015 2.044248 -0.40422213 -0.46928227 -0.75655085 0.03347423 2.0461197 1.4727485 6.963492 0.32004708 2.0239513 6.610973 -0.47401917 0.028159324
 20.250015 2.0433817 -0.40422213 -0.46926743 -0.75658244 0.03547486 2.04619 1.1227285 6.9645953 1.2667584 2.0210092 6.5158277 -0.47465467 0.03449646
 20.500015 2.0292943 -0.40422213 -0.46925682 -0.7566051 0.036868025 2.04624 0.7127892 6.964799 1.721532 2.018071 6.4819517 -0.4752911 0.08499766
 20.750015 2.001781 -0.40422213 -0.46925077 -0.75661796 0.03833806 2.0462687 0.27747336 6.96694 1.8493295 2.015136 6.2593994 -0.47592834 0.13855036
 21.000015 1.9605898 -0.40422213 -0.46932772 -0.756454 0.039220795 2.045905 0.11368053 6.9794145 1.5647552 2.0122051 6.25333 -0.4765664 0.19364257
 21.25003 1.9052842 -0.40422213 -0.4694687 -0.75615364 0.039837427 2.0452392 0.44755626 7.0013943 1.0567727 2.009277 6.2282863 -0.4772054 0.25117242
 21.500008 1.8351645 -0.40422213 -0.46968365 -0.7556959 0.04033225 2.0442247 0.7472485 7.0271554 0.23527461 2.0063534 6.1758623 -0.47784513 0.3120815
 21.750008 1.7492635 -0.40422213 -0.47001415 -0.7549925 0.04007405 2.0426667 1.0906678 7.03964 0.338613 2.0034325 6.16666 -0.47848582 0.37752253
 22.000008 1.6461992 -0.40422213 -0.4703663 -0.75424355 0.040360782 2.041009 1.1881163 7.099316 0.8133954 2.000516 6.1682644 -0.47912732 0.4494836
 22.25003 1.5241808 -0.40422213 -0.47102842 -0.7528368 0.04092527 2.037898 1.7562066 7.029302 1.1150414 1.9976023 6.1904435 -0.47976974 0.52970815
 22.500008 1.3805448 -0.40422213 -0.4713145 -0.7522297 0.04431584 2.036557 1.807635 7.089263 1.5377874 1.9946924 6.1811347 -0.480413 0.62310666
 22.750008 1.2115812 -0.40422213 -0.47156852 -0.75169086 0.04347191 2.035367 1.8281773 7.1595683 1.940696 1.9917862 6.125675 -0.48105708 0.7344288
 23.000008 1.0115755 -0.40422213 -0.4718167 -0.75116473 0.041980725 2.034206 1.9779334 7.15958 1.9871526 1.9888836 6.122488 -0.48170203 0.8729313
 23.250008 0.77214164 -0.40422213 -0.47310823 -0.7484311 0.041531436 2.0281816 1.8002598 7.3255486 1.9655329 1.9859846 6.1624303 -0.48234785 1.0528188
 23.50003 0.48009855 -0.40422213 -0.46486616 -0.76600575 0.043301784 2.0671768 2.0666187 7.2390103 1.3979281 1.9830887 5.69765 -0.48299462 1.3011421
 23.750015 0.12435484 -0.40422213 -0.46016037 -0.7761802 0.040627703 2.0900412 1.3522848 7.6317687 1.9393617 1.9801967 5.545984 -0.48364216 1.5440733
 24.000015 0.262234 -0.40422213 -0.5090184 -0.6752711 0.038843207 1.8723981 1.3631088 6.611978 1.3603987 1.9773082 6.6284475 -0.48429057 1.4385009
 24.250015 0.58853877 -0.40422213 -0.50648266 -0.6802652 0.06352621 1.8827074 1.7336365 6.358553 1.4819748 1.974423 6.6710405 -0.4849399 1.1754938
 24.500008 0.85337365 -0.40422213 -0.50551903 -0.6821696 0.08559037 1.8866509 1.8795445 6.5574937 1.6550907 1.9715418 6.696596 -0.48559004 0.95590806
 24.750002 1.0705005 -0.40422213 -0.5052402 -0.6827213 0.097058296 1.8877944 1.7263087 6.718799 1.8926294 1.9686636 6.6790347 -0.48624107 0.78977996
 25.000015 1.2507392 -0.40422213 -0.505728 -0.6817563 0.09744582 1.8857943 1.8575131 6.7160926 1.9651952 1.9657888 6.673627 -0.48689306 0.6582254
 25.250015 1.4011084 -0.40422213 -0.5064782 -0.680274 0.09446635 1.8827256 1.5280008 6.559631 1.8479573 1.9629179 6.6364584 -0.48754582 0.54898053
 25.500008 1.5261755 -0.40422213 -0.5070866 -0.6790735 0.089085154 1.8802433 1.6450417 6.65716 1.5883951 1.9600508 6.6240115 -0.48819944 0.45506656
 25.750015 1.6292863 -0.40422213 -0.5071842 -0.678881 0.08344815 1.8798454 1.4781228 6.6779084 1.2975746 1.9571863 6.6286592 -0.48885405 0.37267244
 26.000015 1.7128066 -0.40422213 -0.5071381 -0.678972 0.07623467 1.8800335 0.95293075 6.6404414 0.940526 1.9543259 6.632498 -0.48950946 0.298129
 26.250015 1.7787077 -0.40422213 -0.50664914 -0.6799365 0.06045029 1.8820275 1.2647843 6.3755527 0.91611695 1.9514688 6.6926265 -0.49016574 0.2305083
 26.500015 1.827727 -0.40422213 -0.5068475 -0.6795451 0.05025527 1.8812182 1.576893 6.372941 0.44728833 1.9486151 6.686618 -0.49082294 0.16396984
 26.750015 1.8605952 -0.40422213 -0.5068354 -0.679569 0.040311936 1.8812675 1.8392763 6.3444085 0.12278816 1.9457653 6.6707377 -0.49148098 0.101153165
 27.000015 1.877805 -0.40422213 -0.50688 -0.679481 0.03132247 1.8810855 1.8750429 6.333923 0.54048175 1.9429183 6.6751275 -0.49213997 0.040136788
 27.250015 1.8794637 -0.40422213 -0.5068881 -0.67946506 0.025584966 1.8810524 1.7610756 6.3266873 1.0649661 1.9400752 6.6585484 -0.4927998 0.027921965
 27.500015 1.8657674 -0.40422213 -0.50688034 -0.6794803 0.027439661 1.881084 1.5488456 6.3275933 1.442565 1.9372355 6.6526465 -0.49346048 0.08696968
 27.750015 1.8364106 -0.40422213 -0.5067804 -0.67967755 0.03568037 1.8814918 1.2336744 6.3266754 1.7338277 1.9343991 6.6437097 -0.4941221 0.15021354
 28.000015 1.7908152 -0.40422213 -0.506615 -0.68000394 0.045989756 1.8821669 0.8482844 6.3268414 1.8955613 1.9315662 6.636293 -0.49478456 0.21611342
 28.250008 1.7283272 -0.40422213 -0.506434 -0.6803612 0.057360224 1.882906 1.8710866 6.6750784 1.9286964 1.9287369 6.6454406 -0.49544793 0.28535458
 28.500015 1.6479205 -0.40422213 -0.5062216 -0.68078077 0.068268046 1.8837743 1.8721869 6.6781282 1.8783623 1.925911 6.650425 -0.49611223 0.35953832
 28.750015 1.5481497 -0.40422213 -0.5059586 -0.6813004 0.07949709 1.8848501 1.7998618 6.6891937 1.7241719 1.9230884 6.6504297 -0.49677736 0.4407187
 29.000015 1.4269112 -0.40422213 -0.5058727 -0.68147016 0.089207046 1.8852017 1.6711645 6.7027564 1.7254329 1.9202693 6.709365 -0.4974434 0.53135854
 29.250015 1.2813041 -0.40422213 -0.5054066 -0.682392 0.09604045 1.8871117 1.5165145 6.7218904 1.4383277 1.9174536 6.701034 -0.49811035 0.6368399
 29.50003 1.1067421 -0.40422213 -0.5038303 -0.68551576 0.10119397 1.893596 0.88798004 6.6707106 1.2777131 1.9146411 6.729451 -0.4987782 0.7649317
 29.750008 0.89596504 -0.40422213 -0.5002115 -0.6927243 0.10184871 1.9086294 1.377448 6.805158 1.3065263 1.9118322 6.791842 -0.49944693 0.92798924
 30.000015 0.6385863 -0.40422213 -0.49669522 -0.6997787 0.09161281 1.9234366 1.1770552 6.825639 1.7035078 1.9090269 6.2182207 -0.5001165 1.1412032
 30.250008 0.32038054 -0.40422213 -0.49415725 -0.70490146 0.060010973 1.9342486 1.1815844 6.8821774 0.90162456 1.9062246 5.9565825 -0.500787 1.4076138
 30.500008 0.05582201 -0.40422213 -0.49628162 -0.7006117 0.017216098 1.9251913 0.37623176 6.8252544 0.5621793 1.9034259 6.0423307 -0.50145847 1.5391916
 30.750015 0.41765088 -0.40422213 -0.4965273 -0.7001168 0.017206185 1.9241486 0.10701778 6.8199086 1.1364849 1.9006304 6.0270357 -0.5021308 1.3289596
 31.000008 0.716395 -0.40422213 -0.50297683 -0.68721116 0.016665474 1.897123 1.356839 6.700042 1.3526672 1.8978387 6.7008543 -0.502804 1.0701026
 31.25003 0.9586492 -0.40422213 -0.5017751 -0.68960327 0.01688191 1.9021087 1.4864116 6.73091 1.5413046 1.8950498 6.4448605 -0.50347817 0.87792784
 31.500015 1.1586081 -0.40422213 -0.50181705 -0.68951964 0.014946498 1.901934 1.70337 6.7356224 0.6230107 1.8922648 6.368004 -0.5041532 0.72998726
 31.750015 1.3257092 -0.40422213 -0.50131476 -0.6905211 0.010447065 1.9040244 1.8289903 6.747894 1.6814026 1.8894829 5.9619966 -0.5048291 0.6118083
 32.000015 1.4659925 -0.40422213 -0.50056094 -0.69202596 0.010090609 1.9071689 1.6132077 6.6121936 0.6792142 1.8867044 5.88085 -0.505506 0.51318777
 32.250008 1.5834908 -0.40422213 -0.49949843 -0.6941508 0.012154137 1.9116161 0.10876799 6.4617057 0.62123346 1.8839293 5.8071632 -0.5061837 0.4284492
 32.500015 1.6808034 -0.40422213 -0.49916318 -0.6948222 0.011983372 1.9130234 0.70597696 6.4227242 1.7049313 1.8811576 5.721265 -0.50686234 0.3514768
 32.75003 1.759865 -0.40422213 -0.49851134 -0.6961289 0.01150543 1.915764 0.39596507 6.5068808 1.839963 1.8783886 5.663888 -0.507542 0.28226298
 33.00003 1.8221385 -0.40422213 -0.49828392 -0.69658524 0.012532654 1.9167217 1.0387021 6.4818363 1.5182819 1.8756238 5.6411476 -0.5082224 0.21656466
 33.250015 1.8682164 -0.40422213 -0.49836358 -0.6964254 0.013985388 1.9163861 1.3018066 6.4955864 1.0439637 1.8728622 5.6299644 -0.5089038 0.15290745
 33.500015 1.8987187 -0.40422213 -0.49836528 -0.696422 0.014763614 1.9163791 1.595852 6.496507 0.2815481 1.8701036 5.605804 -0.5095861 0.09193843
 33.750004 1.9141356 -0.40422213 -0.498357 -0.6964386 0.015546708 1.9164139 1.8069968 6.4954276 0.4095637 1.8673487 5.592195 -0.5102693 0.032906827
 34.000015 1.9147048 -0.40422213 -0.4983522 -0.6964482 0.016320342 1.9164343 1.9070734 6.495659 1.4920021 1.8645966 5.530585 -0.5109535 0.028663985
 34.250008 1.9004139 -0.40422213 -0.4983589 -0.6964348 0.016955951 1.9164058 1.8986953 6.4970083 1.8239113 1.8618486 5.5083613 -0.51163846 0.08745357
 34.500015 1.871149 -0.40422213 -0.49843743 -0.6962772 0.01686005 1.9160751 1.8389719 6.515205 1.0608817 1.8591032 5.387805 -0.51232445 0.14758001
 34.750015 1.8266196 -0.40422213 -0.4986224 -0.6959062 0.015806803 1.9152966 1.7282244 6.5308127 0.47912425 1.8563613 5.3805447 -0.51301134 0.20954055
 35.000008 1.7661717 -0.40422213 -0.49878657 -0.69557697 0.014974593 1.9146061 1.6559305 6.5620537 0.26780283 1.8536227 5.3655643 -0.5136992 0.27507508
 35.250015 1.6887261 -0.40422213 -0.49883792 -0.695474 0.013987729 1.9143898 1.4432971 6.5714874 1.3564688 1.8508873 5.3160095 -0.5143879 0.34568852
 35.500008 1.5928576 -0.40422213 -0.49888164 -0.6953864 0.0129274 1.9142059 1.1804572 6.5810924 1.7264513 1.8481554 5.304902 -0.51507753 0.42272288
 35.750004 1.4767138 -0.40422213 -0.49918973 -0.694769 0.011892752 1.9129118 0.73660797 6.4264865 1.8442769 1.8454268 5.2918878 -0.5157681 0.508133
 36.000015 1.337964 -0.40422213 -0.50057095 -0.69200593 0.012504236 1.907127 0.7194329 6.6195455 1.8377457 1.8427011 5.3241224 -0.51645964 0.6043661
 36.250015 1.1730562 -0.40422213 -0.5027772 -0.6876081 0.014878559 1.8979496 1.055851 6.705376 1.8298421 1.8399789 5.383699 -0.51715213 0.71826017
 36.500008 0.9763417 -0.40422213 -0.5045028 -0.6841819 0.016558927 1.8908249 0.14455234 6.651088 1.8275238 1.83726 5.420568 -0.51784545 0.8613085
 36.750015 0.73870003 -0.40422213 -0.50522566 -0.6827501 0.015369745 1.8878543 1.7250441 6.31814 1.6700333 1.8345444 5.3902087 -0.5185397 1.0494348
 37.000015 0.44937807 -0.40422213 -0.52523917 -0.6439016 0.019736754 1.8086901 1.4121532 6.316776 1.3496398 1.8318323 6.305195 -0.51923496 1.2802906
 37.250015 0.098367915 -0.40422213 -0.529117 -0.6365457 0.01548919 1.7940081 1.7745774 5.9377236 0.45826268 1.8291228 6.250315 -0.51993114 1.5075444
 37.500015 0.27644548 -0.40422213 -0.52043414 -0.6530919 0.050726973 1.8271699 1.6244475 6.0735435 1.6672083 1.826417 6.0649614 -0.5206282 1.4207926
 37.750015 0.59720695 -0.40422213 -0.52535695 -0.64367735 0.077098735 1.8082411 0.5650911 6.345159 0.665846 1.8237144 6.354664 -0.52132624 1.1517688
 38.000004 0.85551214 -0.40422213 -0.5327836 -0.62963986 0.078589 1.780312 1.1414411 6.2185245 1.1357487 1.8210151 6.2221766 -0.52202517 0.92519146
 38.250015 1.0649166 -0.40422213 -0.53291214 -0.6293987 0.07438953 1.7798351 1.583609 6.1947703 1.4237577 1.8183188 6.226437 -0.5227251 0.75826
 38.500008 1.2375495 -0.40422213 -0.53168595 -0.6317023 0.065224245 1.7843934 1.7764163 6.1748705 1.6342599 1.8156258 6.231528 -0.52342594 0.62760407
 38.750008 1.3802315 -0.40422213 -0.5318562 -0.63138217 0.05358787 1.7837594 1.5891103 6.1264343 1.7797573 1.8129364 6.2303963 -0.52412766 0.51714
 39.000015 1.4973543 -0.40422213 -0.5315301 -0.6319955 0.04209211 1.7849742 0.10592439 5.9912868 1.7877573 1.8102498 6.215023 -0.5248304 0.42255548
 39.250015 1.5922325 -0.40422213 -0.53126514 -0.63249403 0.03196815 1.7859623 0.6969343 5.9797635 1.7078242 1.8075662 6.2270737 -0.5255341 0.33813223
 39.500015 1.6667904 -0.40422213 -0.5313134 -0.6324032 0.022165935 1.7857822 1.169073 5.9725447 1.3786179 1.8048863 6.2090693 -0.5262387 0.26002753
 39.750008 1.7224993 -0.40422213 -0.5312659 -0.6324926 0.014617233 1.7859595 1.5915334 5.955012 1.045509 1.8022094 6.2094765 -0.5269442 0.18728408
 40.000008 1.7602794 -0.40422213 -0.5314134 -0.6322151 0.013526086 1.7854093 1.6655883 5.9778543 0.6686697 1.7995356 6.211747 -0.5276507 0.11679297
 40.25003 1.780655 -0.40422213 -0.5314688 -0.6321108 0.019953834 1.7852025 1.7394863 5.9950213 0.94564974 1.7968649 6.2774944 -0.5283582 0.04944417
