   9.00001526      0.269504726      -1.50739932      -1.53199148      0.426568508       2.47142594E-02  0.274188012      0.213251129       1.53631496      0.271692693      0.363793015       1.59738505      -1.43845689       9.59370881E-02
   9.25000381      0.258570284      -1.50739932      -1.53351498      0.427562475       3.17638814E-02  0.272641897      0.254632890       1.59258342      0.353868276      0.362270147       1.59914351      -1.44010663      0.165348917    
   9.50001526      0.192807749      -1.50739932      -1.53802776      0.430500925       6.40362874E-02  0.268036932       6.62985146E-02   1.59390199       9.36210454E-02  0.360743970       1.59443784      -1.44175851      0.366849959    
   9.75001526       8.55698064E-02  -1.50739932      -1.55170596      0.439354956       4.05602828E-02  0.253830224      0.233033255       1.57636368      0.339475036      0.359215289       1.57334518      -1.44341195      0.488312572    
   10.0000153       4.65600304E-02  -1.50739932      -1.55392206      0.440782100       8.46440066E-03  0.251489550      0.183533713       1.50825346      0.238923848      0.357683212       1.56652021      -1.44506752      0.508276880    
   10.2500153      0.159100547      -1.50739932      -1.56075287      0.445168316       1.05842678E-02  0.244198292      0.127277926       1.55603516      0.102667280      0.356148362       1.56571364      -1.44672489      0.373358190    
   10.5000153      0.230198756      -1.50739932      -1.55264378      0.439959139       1.71198938E-02  0.252841115      0.222882271       1.57380414      0.325326294      0.354610205       1.57071328      -1.44838417      0.204448611    
   10.7500076      0.248587713      -1.50739932      -1.55152440      0.439237922       2.35328544E-02  0.254021496      0.121793151       1.55337453      0.331989497      0.353068948       1.57965708      -1.45004547      0.101285949    
   11.0000153      0.212542042      -1.50739932      -1.55291128      0.440131426       2.23156065E-02  0.252558500       6.91244751E-03   1.57045209       3.62490267E-02  0.351524353       1.57512903      -1.45170867      0.268694162    
   11.2500153      0.129690334      -1.50739932      -1.54829192      0.437152326       2.76198592E-02  0.257413954      0.191859528       1.57698822      0.271645427      0.349976718       1.57531714      -1.45337367      0.449218839    
   11.5000305       5.67924492E-02  -1.50739932      -1.54980147      0.438126832       2.03912258E-02  0.255832702      0.234136328       1.49662280      0.336708397      0.348425627       1.57720518      -1.45504069      0.511421144    
   11.7500153      0.137124002      -1.50739932      -1.54756892      0.436685264       5.17074987E-02  0.258169442      0.227056697       1.53173232      0.127288207      0.346871257       1.57925963      -1.45670950      0.440880507    
   12.0000153      0.220804542      -1.50739932      -1.54513049      0.435108364       5.69346286E-02  0.260709316      0.126191691       1.58302772      0.132076815      0.345313579       1.58678484      -1.45838022      0.271067232    
   12.2500038      0.252282709      -1.50739932      -1.54944146      0.437894523       1.79033373E-02  0.256210268      0.248395681       1.57264733      0.341728091      0.343752265       1.57712781      -1.46005297       8.63810852E-02
   12.5000305      0.225983709      -1.50739932      -1.54916763      0.437717766       4.52727862E-02  0.256497234       7.37011060E-02   1.57161486       9.94476750E-02  0.342187196       1.57172298      -1.46172774      0.237225696    
   12.7500153      0.152993754      -1.50739932      -1.55952036      0.444378316       5.56226410E-02  0.245522767      0.201479852       1.56380665      0.245599300      0.340619057       1.56861997      -1.46340406      0.387505352    
   13.0000153       5.53617701E-02  -1.50739932      -1.56573963      0.448358327       2.65645478E-02  0.238797173      0.159052074       1.50881970      0.267138302      0.339046896       1.55584681      -1.46508265      0.480039865    
   13.2500076       9.00425091E-02  -1.50739932      -1.56364310      0.447018415       1.99034419E-02  0.241076291       1.79169551E-02   1.55665493       6.86310232E-02  0.337471455       1.56482363      -1.46676290      0.459253341    
   13.5000153      0.178634256      -1.50739932      -1.57565725      0.454672486       2.14790329E-02  0.227836385       7.34780282E-02   1.49134028      0.333721161      0.335891932       1.54605651      -1.46844518      0.285204232    
   13.7500153      0.219725385      -1.50739932      -1.57507753      0.454304487       2.31227353E-02  0.228485689      0.176051661       1.46901762      0.168389410      0.334308624       1.54217410      -1.47012937      0.124372333    
   14.0000153      0.209421620      -1.50739932      -1.57504308      0.454282612       2.34050062E-02  0.228524238      0.133181006       1.53862774       7.65114352E-02  0.332721442       1.54919934      -1.47181559      0.182298779    
   14.2500153      0.151603207      -1.50739932      -1.57140982      0.451973200       2.98900232E-02  0.232568264      0.229501322       1.54486239      0.318925679      0.331130296       1.54779387      -1.47350371      0.358098209    
   14.5000153       7.83519149E-02  -1.50739932      -1.57568634      0.454690933       3.07388343E-02  0.227803871      0.220238253       1.49348044      0.271428108      0.329535186       1.55147266      -1.47519374      0.442748636    
   14.7500153       9.58515629E-02  -1.50739932      -1.57586372      0.454803526       3.49736214E-02  0.227604732      0.216645733       1.50516534       5.77172972E-02  0.327935994       1.54804349      -1.47688580      0.425979465    
   15.0000153      0.169171512      -1.50739932      -1.57782054      0.456044495       4.68269177E-02  0.225403085      0.225001141       1.53996325      0.326332450      0.326332748       1.53842735      -1.47857952      0.301685661    
   15.2500153      0.211073175      -1.50739932      -1.58101881      0.458069444       2.86460966E-02  0.221775517       9.19087827E-02   1.53544247      0.202948853      0.324724942       1.54156399      -1.48027551      0.135951176    
   15.5000076      0.203710571      -1.50739932      -1.58122265      0.458198369       3.02705485E-02  0.221542984      0.107987188       1.53754044      0.123597696      0.323113233       1.54037642      -1.48197317      0.174465984    
   15.7500076      0.149198219      -1.50739932      -1.58308840      0.459377617       4.34571430E-02  0.219407931      0.169468448       1.48019743      0.313105375      0.321497053       1.54206753      -1.48367286      0.328708649    
   16.0000076       7.19030946E-02  -1.50739932      -1.58368623      0.459755182       3.03233732E-02  0.218720973      0.133803323       1.53916669      0.166582912      0.319876313       1.53656662      -1.48537457      0.429630637    
   16.2500153       7.86890388E-02  -1.50739932      -1.58753622      0.462183267       2.36471780E-02  0.214263618      0.149505898       1.52971268       8.72043520E-02  0.318251103       1.54113555      -1.48707831      0.414823145    
   16.5000076      0.156172752      -1.50739932      -1.58313298      0.459405780       2.33290326E-02  0.219356790      0.156681567       1.48292935      0.311420947      0.316621453       1.53901875      -1.48878384      0.314081967    
   16.7500076      0.202172667      -1.50739932      -1.58777595      0.462334275       2.10926533E-02  0.213984072       6.09614551E-02   1.52911806      0.143613294      0.314986914       1.53322899      -1.49049151      0.140984252    
   17.0000153      0.203800485      -1.50739932      -1.58701503      0.461854905       2.33684760E-02  0.214870661      0.196514577       1.52006459       9.47087780E-02  0.313347757       1.53861928      -1.49220097      0.136764362    
   17.2500153      0.160694808      -1.50739932      -1.58412230      0.460030496       2.66119614E-02  0.218219250      0.214865640       1.53715086      0.304044753      0.311703533       1.53816724      -1.49391258      0.300746202    
   17.5000153       8.97850990E-02  -1.50739932      -1.57996380      0.457401931       2.97807399E-02  0.222976252      0.210140839       1.49627185      0.300119668      0.310054660       1.54998958      -1.49562597      0.422477871    
   17.7500153       8.47535059E-02  -1.50739932      -1.57712233      0.455601871       3.53422277E-02  0.226190135       1.27975643E-02   1.54227006       2.86808126E-02  0.308400720       1.54547036      -1.49734139      0.433896154    
   18.0000076      0.153142661      -1.50739932      -1.57867277      0.456584483       4.46685627E-02  0.224440008      0.223055854       1.47151148      0.292058051      0.306741685       1.53838789      -1.49905872      0.334150463    
   18.2500305      0.204777583      -1.50739932      -1.57889211      0.456723392       3.24764512E-02  0.224191695      0.205986023       1.48198426      0.277671903      0.305077285       1.54425895      -1.50077820      0.182554036    
   18.5000038      0.210790277      -1.50739932      -1.58016181      0.457527250       3.00477650E-02  0.222751200      0.215814039       1.51512873       6.25076666E-02  0.303407967       1.53743446      -1.50249934      0.143794939    
   18.7500153      0.169655323      -1.50739932      -1.57738972      0.455771416       4.46354896E-02  0.225888997      0.178938791       1.54377902      0.178974435      0.301733077       1.54945123      -1.50422263      0.301950663    
   19.0000153       9.81626511E-02  -1.50739932      -1.57696819      0.455504149       3.11306901E-02  0.226363778      0.210299045       1.54342031      0.275231868      0.300052643       1.54281008      -1.50594783      0.420920759    
   19.2500153       8.20115507E-02  -1.50739932      -1.56565869      0.448306620       3.67348194E-02  0.238885462      0.222966239       1.50291634      0.277669460      0.298366666       1.56381631      -1.50767505      0.461877972    
   19.5000153      0.158794001      -1.50739932      -1.56137276      0.445565403       3.23149338E-02  0.243530676       2.10149158E-02   1.50158834       3.37805599E-02  0.296674907       1.56226993      -1.50940442      0.372262836    
   19.7500153      0.221432015      -1.50739932      -1.55374217      0.440666318       2.37043537E-02  0.251680106      0.220831349       1.49957788      0.154994726      0.294977397       1.56894803      -1.51113570      0.234852299    
   20.0000153      0.250783473      -1.50739932      -1.55215693      0.439645529       1.74801536E-02  0.253354877      0.246948972       1.57305241      0.288538635      0.293274164       1.57215881      -1.51286876       6.97350726E-02
   20.2500076      0.221925989      -1.50739932      -1.55284095      0.440086126       1.47832241E-02  0.252632946      0.158484399       1.57073200      0.216996059      0.291564733       1.57386565      -1.51460397      0.236836672    
   20.5000153      0.141101435      -1.50739932      -1.55601513      0.442128152       1.51555454E-02  0.249267995      0.134983897       1.56595206       6.94826571E-03  0.289849102       1.57646024      -1.51634121      0.415411174    
   20.7500153       3.46559286E-02  -1.50739932      -1.54767179      0.436751723       1.45579148E-02  0.258062065       4.75241020E-02   1.54040051      0.254997224      0.288127363       1.57520032      -1.51808023      0.524851263    
   21.0000153      0.104010254      -1.50739932      -1.56042230      0.444956481       4.12760265E-02  0.244553909       3.73529121E-02   1.55837262      0.205843836      0.286399126       1.57040310      -1.51982152      0.452562451    
   21.2500076      0.198833540      -1.50739932      -1.54990780      0.438195437       4.90900688E-02  0.255721182      0.214704946       1.50085318       4.39236499E-02  0.284664840       1.57695353      -1.52156448      0.317950219    
   21.5000153      0.249673203      -1.50739932      -1.54911959      0.437686771       2.03374363E-02  0.256547600      0.218321100       1.57370794      0.136897713      0.282923281       1.58316565      -1.52330983      0.114143685    
   21.7500038      0.246466666      -1.50739932      -1.54850996      0.437293142       3.28269452E-02  0.257185906      0.235724360       1.57432008      0.274997443      0.281175494       1.57798123      -1.52505684      0.142335668    
   22.0000153      0.183854461      -1.50739932      -1.54202914      0.433099180       5.52225746E-02  0.263921440      0.100416645       1.57843220      0.128284439      0.279420406       1.57999599      -1.52680612      0.375007242    
   22.2500076       7.54025653E-02  -1.50739932      -1.54779065      0.436828524       2.77863350E-02  0.257937938      0.205330119       1.55014813      0.173023164      0.277658433       1.57722211      -1.52855718      0.503931999    
   22.5000076       7.23823011E-02  -1.50739932      -1.54132903      0.432645053       2.07179449E-02  0.264643818      0.257005483       1.58320534      0.250581652      0.275889337       1.58659589      -1.53031039      0.518624127    
   22.7500038      0.180524796      -1.50739932      -1.53980064      0.431652963       1.74661893E-02  0.266217411      0.232699096       1.53397632      0.273094743      0.274112850       1.59495449      -1.53206563      0.387542009    
   23.0000076      0.250259250      -1.50739932      -1.53940761      0.431397676       1.43178878E-02  0.266621411      0.145817369       1.54280508       2.47628782E-02  0.272329003       1.58462238      -1.53382277      0.177058533    
   23.2500153      0.261219561      -1.50739932      -1.54035044      0.432009935       1.20486123E-02  0.265651971      0.264132977       1.57445335      0.196322769      0.270537287       1.58928299      -1.53558218       9.26135927E-02
   23.5000153      0.212919533      -1.50739932      -1.54220307      0.433211952       1.29281096E-02  0.263741732      0.199738175       1.58108032      0.254600912      0.268738002       1.58763885      -1.53734326      0.304906577    
   23.7500153      0.114979684      -1.50739932      -1.54036856      0.432021707       1.04969367E-02  0.265633315       3.90568599E-02   1.58085787      0.141291961      0.266930580       1.59275973      -1.53910649      0.483654231    
   24.0000153       2.76195258E-02  -1.50739932      -1.51521122      0.415554851       1.56613793E-02  0.290965497      0.218257904       1.53501713       8.70446861E-02  0.265115142       1.16769886      -1.54087174      0.585227847    
   24.2500076      0.145303711      -1.50739932      -1.54279566      0.433596134       5.57185858E-02  0.263129473      0.152511433       1.52500260      0.246120095      0.263291270       1.53405225      -1.54263914      0.440094411    
   24.5000076      0.229806975      -1.50739932      -1.54082656      0.432318985       4.22179289E-02  0.265161604       5.61728701E-02   1.58411646      0.249169707      0.261459053       1.41626692      -1.54440832      0.257170260    
   24.7500305      0.260332465      -1.50739932      -1.54320323      0.433860272       7.95676932E-03  0.262707800      0.125495896       1.55457711       7.36515746E-02  0.259617805       1.41059613      -1.54618001       6.76746815E-02
   25.0000153      0.231775910      -1.50739932      -1.54288566      0.433654457       4.96569388E-02  0.263036400      0.223086089       1.53009343      0.203516692      0.257768035       1.37780190      -1.54795325      0.241823003    
   25.2500153      0.151051000      -1.50739932      -1.54647839      0.435980350       4.81082462E-02  0.259306997      0.218442202       1.51565778      0.188004687      0.255909234       1.43210971      -1.54972851      0.422882080    
   25.5000076       4.99243066E-02  -1.50739932      -1.55372477      0.440655112       1.03203775E-02  0.251698494       2.24850141E-02   1.49874413      0.252531052      0.254040837       1.57090819      -1.55150604      0.507141352    
   25.7500305      0.103187196      -1.50739932      -1.55764532      0.443175286       2.06787810E-02  0.247530058      0.209974125       1.50048006       8.27401970E-03  0.252162814       1.56011283      -1.55328572      0.459512383    
   26.0000153      0.192692980      -1.50739932      -1.56204462      0.445995629       1.70246102E-02  0.242805794      0.242624074       1.50670815      0.139963090      0.250275463       1.56678843      -1.55506706      0.294496685    
   26.2500153      0.235670224      -1.50739932      -1.56502342      0.447900802       1.33976080E-02  0.239577219       3.08370055E-03   1.50017536      0.145234972      0.248377845       1.55319905      -1.55685079       8.45438167E-02
   26.5000153      0.219042107      -1.50739932      -1.56361341      0.446999431       9.55810118E-03  0.241108671       2.75392719E-02   1.55715442       8.06963593E-02  0.246470094       1.56370640      -1.55863643      0.198965654    
   26.7500153      0.145097151      -1.50739932      -1.56162977      0.445730001       8.97975359E-03  0.243253455      0.194111079       1.51583374      0.219251871      0.244552150       1.55731785      -1.56042397      0.395321697    
   27.0000153       3.37816477E-02  -1.50739932      -1.55923009      0.444192171       8.58931523E-03  0.245834097      0.245080546       1.56408679      0.175559089      0.242623031       1.39381814      -1.56221378      0.502632320    
   27.2500076       9.91228074E-02  -1.50739932      -1.54480493      0.434897631       4.30574864E-02  0.261047572      0.250104010       1.58395588      0.238060445      0.240683228       1.17322910      -1.56400549      0.490535438    
   27.5000153      0.202982619      -1.50739932      -1.54142451      0.432707012       5.43528236E-02  0.264545321      0.179971293       1.58219397       1.01798605E-02  0.238732144       1.12275982      -1.56579936      0.333527893    
   27.7500019      0.260256082      -1.50739932      -1.53788781      0.430409938       1.80736035E-02  0.268180460      0.102880098       1.59141147      0.155806363      0.236769333       1.08337796      -1.56759524      0.123925433    
   28.0000076      0.256322384      -1.50739932      -1.53690815      0.429772705       3.85792963E-02  0.269183069       8.32356289E-02   1.59543777       7.96971694E-02  0.234794810       1.05880547      -1.56939316      0.157647446    
   28.2500153      0.193347663      -1.50739932      -1.53539526      0.428787857       5.91212064E-02  0.270727843      0.257773966       1.55214894      0.232785359      0.232808277       1.03661191      -1.57119310      0.372801632    
   28.5000153       8.78909826E-02  -1.50739932      -1.53825104      0.430646092       3.02746333E-02  0.267808259       9.89703909E-02   1.58865011       1.08640641E-02  0.230808914       1.03664589      -1.57299531      0.513303697    
   28.7500305       7.66946599E-02  -1.50739932      -1.54637599      0.435914129       2.73474399E-02  0.259413630       4.49609272E-02   1.51095355      0.225673631      0.228796765       1.07582545      -1.57479954      0.505819380    
   29.0000076      0.166581333      -1.50739932      -1.56696951      0.449143499       2.38011703E-02  0.237454280      0.190774217       1.55508459      0.215409085      0.226771683       1.25003135      -1.57660556      0.341241419    
   29.2500305      0.222990140      -1.50739932      -1.56783140      0.449693382       2.04080213E-02  0.236510590      0.157018676       1.54889369      0.117466733      0.224732608       1.24006188      -1.57841408      0.155693039    
   29.5000305      0.226182789      -1.50739932      -1.57182574      0.452237844       1.47102457E-02  0.232107639      0.150183558       1.48330665      0.167994976      0.222679943       1.26262879      -1.58022439      0.102987997    
   29.7500076      0.183308080      -1.50739932      -1.57599580      0.454887331       1.37420306E-02  0.227456734      0.171997428       1.47741818       3.31093222E-02  0.220613107       1.29213047      -1.58203673      0.271180689    
   30.0000153      0.101054892      -1.50739932      -1.58105099      0.458089799       1.28244786E-02  0.221738830       4.01179446E-03   1.53823400      0.200940087      0.218531221       1.37524450      -1.58385134      0.407856852    
   30.2500153       3.36686261E-02  -1.50739932      -1.59174526      0.464831054       1.37036275E-02  0.209320158      0.161121309       1.52314675      0.193386644      0.216434285       1.53741455      -1.58566785      0.433180362    
   30.5000153      0.117555618      -1.50739932      -1.59140766      0.464618951       4.19992730E-02  0.209719494       5.91087155E-03   1.52465761       7.03219920E-02  0.214321405       1.52906740      -1.58748662      0.359329253    
   30.7500153      0.184793353      -1.50739932      -1.58978045      0.463595927       3.48706767E-02  0.211637393      0.105846412       1.47012079       4.14281599E-02  0.212192759       1.53509915      -1.58930731      0.208989874    
   31.0000076      0.203548193      -1.50739932      -1.59437239      0.466480166       1.11084692E-02  0.206195012      0.139761418       1.52098906      0.150270268      0.210047573       1.52161193      -1.59113014       6.63939491E-02
   31.2500305      0.171601310      -1.50739932      -1.59443355      0.466518521       3.98065336E-02  0.206121787       6.00716993E-02   1.52089858      0.106278174      0.207884848       1.53076792      -1.59295523      0.232913807    
   31.5000153      0.100879051      -1.50739932      -1.59177375      0.464848965       3.58721800E-02  0.209286556      0.194033042       1.52255809      0.195763052      0.205704674       1.35194921      -1.59478223      0.380874604    
   31.7500153       4.26484123E-02  -1.50739932      -1.60375178      0.472345740       4.84042009E-03  0.194761723       3.07119195E-03   1.51208508      0.116219141      0.203506187       1.51890123      -1.59661126      0.400440454    
   32.0000153      0.109308183      -1.50739932      -1.60313427      0.471960634       1.61719564E-02  0.195528671      0.182083055       1.47529066      0.195542470      0.201288879       1.50858808      -1.59844244      0.337935597    
   32.2500076      0.171040580      -1.50739932      -1.60105193      0.470660865       1.89193729E-02  0.198099628      0.193635806       1.51523244      0.198818073      0.199052036       1.51709521      -1.60027564      0.204529941    
   32.5000153      0.193892732      -1.50739932      -1.60271883      0.471701443       1.11216251E-02  0.196043402      0.154316813       1.45376253      0.178544760      0.196794689       1.52445519      -1.60211122       5.88287562E-02
   32.7500153      0.166858703      -1.50739932      -1.60397923      0.472487569       8.45583528E-03  0.194478661      0.176070049       1.51059484      0.164952382      0.194516435       1.51192629      -1.60394883      0.205010369    
   33.0000153       9.75248888E-02  -1.50739932      -1.60590303      0.473686248       6.13723043E-03  0.192072898      0.178701207       1.45436788      0.129482955      0.192216754       1.45903826      -1.60578847      0.346239388    
   33.2500153       1.62422806E-02  -1.50739932      -1.60756397      0.474719971       6.46378333E-03  0.189978346       8.18906128E-02   1.50650620       6.73739240E-02  0.189894408       1.50740790      -1.60763025      0.400230229    
   33.5000305       8.83064866E-02  -1.50739932      -1.64065540      0.495095789       2.13274769E-02  0.143707812      0.142925903       1.47145343      0.170654193      0.187549025       1.47694683      -1.60947406      0.241517738    
   33.7500153      0.140620887      -1.50739932      -1.63171506      0.489631653       1.97425112E-02  0.157260582      0.134838104       1.48914754      0.155836776      0.185178846       1.48946226      -1.61132014      0.147536650    
   34.0000305      0.152624056      -1.50739932      -1.63225389      0.489961803       1.00601716E-02  0.156470910       8.74015912E-02   1.44102454       5.88557534E-02  0.182783976       1.48162210      -1.61316824       7.20220730E-02
   34.2500153      0.123653740      -1.50739932      -1.62986577      0.488497645       2.63806786E-02  0.159946769       4.62523587E-02   1.48611307       8.10433850E-02  0.180362925       1.49394751      -1.61501825      0.213393345    
   34.5000153       6.11648262E-02  -1.50739932      -1.62664819      0.486521572       1.81798935E-02  0.164537385      0.104922228       1.43093789      0.167598188      0.177914292       1.48735464      -1.61687076      0.324670672    
   34.7500076       4.69023697E-02  -1.50739932      -1.62224686      0.483812153       1.51539352E-02  0.170658842      0.165391326       1.49207842      0.172945440      0.175437421       1.49289823      -1.61872518      0.348630667    
   35.0000076      0.121028706      -1.50739932      -1.60973394      0.476068914       9.48750135E-03  0.187216550      0.178305939       1.50857425       4.30142842E-02  0.172930598       1.12757635      -1.62058175      0.297835171    
   35.2500076      0.179602057      -1.50739932      -1.60268927      0.471682996       8.28226563E-03  0.196079955      0.195820361       1.45409858       9.16420221E-02  0.170393020       1.00974965      -1.62244046      0.160665438    
   35.5000076      0.191781282      -1.50739932      -1.60274339      0.471716791       1.24050351E-02  0.196012989      0.127479210       1.45567429       1.34629710E-02  0.167822927      0.985760510      -1.62430131       8.23621079E-02
   35.7500153      0.157442167      -1.50739932      -1.60214531      0.471343547       1.68103687E-02  0.196752578       5.82825718E-03   1.45890236       9.21808481E-02  0.165218815      0.955733836      -1.62616444      0.242674097    
   36.0000153       9.27369595E-02  -1.50739932      -1.61485350      0.479244232       1.74919534E-02  0.180579588      0.107874796       1.43415403      0.162100405      0.162579149       1.06705248      -1.62802947      0.325888574    
   36.2500305       4.56815101E-02  -1.50739932      -1.61752546      0.480897486       1.65550318E-02  0.177042857      0.177033290       1.46454859      0.158089072      0.159902140       1.07331121      -1.62989676      0.362664372    
   36.5000153       9.79461297E-02  -1.50739932      -1.61381733      0.478602380       3.14874463E-02  0.181937113      0.143109605       1.49860823      0.144440696      0.157185808      0.991455913      -1.63176620      0.321981460    
   36.7500076      0.155856788      -1.50739932      -1.61123478      0.477000833       3.21830213E-02  0.185289070      0.127622694       1.44804251      0.111572884      0.154428348      0.939212501      -1.63363755      0.207059100    
